91751416804028448150,100,0
4540251876452408346,100,69
4054409310419778587,100,100
211998,100,23
3004433495405146924,100,42
847934749729,100,33
1977609903138,100,44
6757143230113734489,100,27
282946583588,100,38
179238,100,63
387914166,100,34
179240,100,27
129265500,100,57
1513467355611544618,100,44
900773891373841451,100,49
258733234,100,36
413533,100,70
2863675679166833506,100,41
3707181599128625,100,61
5709258922089523,100,77
1617236486188842037,100,58
3707181599128631,100,28
879717569569,100,42
9493672135103192117,100,50
118623,100,78
9493672135103192120,100,45
5574039194400772,100,37
9459463422353011889,100,72
3707181599128643,100,20
1351469956963302468,100,43
2702323086352170054,100,51
302484,100,65
206079723599031,100,45
847805656532,100,62
188588670030,100,42
282702593104,100,47
1420071744696,100,48
14539858,100,35
646667352,100,35
618238515469401,100,67
137292494838874,100,72
618238515469403,100,33
1162332,100,52
618238513874106,100,25
13469,100,38
618238515469407,100,34
137292408847456,100,47
118404,200,118
619933478697699,100,59
3603555,100,29
9459074513391303776,100,19
258776165,100,16
4073084897729649765,100,56
12937596021265,100,18
775281768,100,40
95004335210,100,31
618238515469419,100,26
473247,100,34
881784674834,100,34
565892430665,200,100
618238399274098,100,40
15475,100,52
5564146670146750,100,42
137480494988407,100,53
3004456374522124819,100,69
4942528391709887,100,62
6961942074997885,100,44
236670,100,68
452497812764859520,100,56
1235912685018242,100,48
243,5100,2773
302730060058631305,100,66
2702323368842239113,100,36
46274,100,51
1236571773562733,100,25
544990,100,53
32428959397,100,27
302730060058631314,100,32
414915,100,33
94186383320,100,56
473345563797,100,36
5670825825109,100,49
1855287117282457,100,64
283852868061,100,41
367773,100,15
95681699,100,40
40104,100,45
206362193034410,100,54
5564731374843079,100,32
2702327613670163630,100,43
441519,100,28
904436912,100,42
1036713762745,100,100
7351,100,43
618270685732024,100,49
618238384930257,100,66
129612990,100,52
3392355597503,100,72
619086492515521,100,49
657300547,100,63
1087462,100,74
7211651393558187,100,43
24320895064780802583,100,39
40137,100,47
775052490,100,41
775052491,100,60
40140,100,49
40141,100,54
565892437215,200,124
1402881510036685,100,47
367825,100,45
619933480285194,100,52
258694356,100,35
471021395157,100,23
2325697743,100,51
849227004851,100,27
40158,200,107
40159,100,41
40161,100,32
37687224139439330,100,42
258399459,100,83
5564146623896804,100,63
775052517,100,63
9459051636598848329,100,19
282687880426,100,36
1033370814,200,87
1162476,100,49
775294809,100,70
411878775626991,100,54
260016680,100,68
4326057562103026,100,55
44254419,100,26
2706029126729874222,100,38
531701,100,72
1033357710,200,71
789380350,100,41
1604871331071,100,57
565511590540,100,36
3153429050079632642,100,46
74334554583406812389,100,44
258340295,100,41
9459051636599380256,100,18
137481660620041,100,26
5564150156918028,100,56
6977314690,100,60
206112037984978,100,46
2260469649549,200,63
236817,100,74
565117413255,100,49
300877039869779221,100,26
2704184021457050902,100,24
3603761264211205400,100,38
531738,200,91
258714043,100,46
40221,200,127
618239205850398,100,49
14474527,100,46
619933479222561,100,34
619996264224379,100,35
8108222795718311201,100,22
62776474918,100,48
775257383,100,35
1034917429124394,100,44
1855029238206343,100,38
2255950736905919788,100,85
37687213679086130,100,49
531972,100,36
40239,100,33
1444578057520,100,47
40241,100,66
86409567,100,44
9459051636598848815,100,72
2703145144193418248,100,52
1236571778358581,100,61
40246,100,36
343940133197023,100,56
8574285300502478137,100,42
188373122954,100,60
791035198,100,30
1358063369064955953,100,43
1854433285083415,100,32
258735425,100,63
2706033657534651713,100,54
206079719878539,100,49
2735684514494621858,100,46
177558,100,57
471021040865,100,35
6975282504,100,70
40545,100,57
258709181,100,69
138573,100,40
619933349551438,100,67
566151137878,100,43
1235911824103992,100,36
86234339,100,41
219750006100,100,41
43204494,100,32
206080925760854,100,43
263137849,100,53
619933496235236,100,43
70639426719385,100,47
206079461539164,100,58
433501,100,57
1352092735288196446,100,45
2703193452429032798,100,57
900774174236155235,100,36
258342244,100,30
8557608129263164771,100,57
40295,100,58
1802579310287742371,100,43
206079763504490,100,31
38926142640520555,100,33
94229372268,100,37
1352092766669610349,100,30
4888,100,35
3603712955975412974,100,48
82489902325675859279,100,60
6807691409743219,100,54
15736,100,53
759487476832603,100,37
7853864364607,100,71
129613180,100,57
2704176294830568681,100,52
43081086,100,64
13521038179371474298,100,44
1033534848,100,45
2704176294830568682,100,42
531846,100,54
2702321673859857798,100,31
1260,100,48
902766467460886423,100,38
6756739174476053899,100,17
1695180365199,100,56
258694544,100,58
1388973611329428881,100,55
1695180365202,100,30
87178643,100,41
1695094193556,100,10
626715663189230,100,73
9459097393674263954,100,17
1413098175896,100,36
129553647,100,38
86310302,100,49
39493,100,31
207774601829792,100,58
821287857,100,31
3190683,100,18
1236477444365733,100,84
1309679373983143,100,49
206079637192604,100,51
224392674730,100,54
1388538952272784625,100,42
1236794787298734,100,45
2259953266519,100,19
282688271906,100,34
2703145144188635279,100,51
1351469956832763318,100,34
623324058811832,100,85
86310329,100,53
308324712561810874,100,80
258694587,100,53
258694588,100,44
775052733,100,45
623324058811838,100,20
40383,200,130
40385,100,31
6182384620584386,100,72
2858116618603470274,100,66
258694596,100,42
900911751915191749,100,32
282697837844,100,56
1237606747429708,100,15
389856713,100,64
623324058811850,100,15
618238384930251,100,43
282702238099,100,29
618238384930253,100,64
211447096695620,100,62
1352293709819526608,100,56
1550523857,100,67
9892525915603,100,74
618238772370900,100,68
620017270492786,100,54
138710,100,49
36506977456319421896,100,47
9892525915609,100,34
531930,100,57
188372766953,100,52
138716,100,36
904435191,100,34
2706737533683981791,100,66
2704176106541021652,100,71
5441094105291760889,100,45
9892525915621,100,33
71777767,100,53
9892525915624,100,65
2009049374185,100,63
2803256542627209359,100,40
118695,100,73
1038360044,100,72
94229903954,100,62
531954,300,200
1236759887732211,100,50
531956,100,34
206079505219061,100,50
94243765750,100,25
282946584056,100,40
40442,100,69
206393868705275,100,61
308317086964325887,100,32
72447,100,73
2706760410476436995,100,23
450629541381037219,100,46
619936968670728,100,44
68851283255212,100,47
14360074,100,37
4991153458064744031,100,5
1695094273215,100,44
1441771604770319,100,50
531985,100,34
1352087818696995953,100,49
619933480285443,100,36
1130751507989,100,34
3707181599129111,100,36
2266928430616,100,22
565892437226,200,113
2266928430619,100,82
1378310140362838,100,54
351005751189022,100,84
137480661622303,100,58
282689543712,100,37
2266928430625,100,79
619090065704711,100,39
5649882971683,100,46
618238384930737,100,50
40488,100,37
258575716,100,26
40490,100,57
591111,100,72
4325973856394796,100,54
2702323086352170540,100,58
848064744840,100,27
2702323086352170542,100,32
4054769059892837938,100,40
258735668,100,33
564988332577,100,46
100589110,100,25
1122228,100,51
11123771016010610,100,10
16692912051507675,100,80
618238515469887,100,25
129203777,100,14
150438576205037122,100,37
619996301425249,100,44
259441932,100,51
13064003778502010645,100,59
1412664696396,100,74
2706742618578963041,100,49
258405501,100,34
4965405184151480,100,74
188505095762,100,55
1352254599181434451,100,50
2856809292189589076,100,49
9892525916089,100,26
4089761891142958680,100,25
219768004186,100,41
848092588297,100,69
59245,200,135
14989,100,42
99600,100,38
40546,100,41
5574039194394211,100,68
94229372516,100,56
1352254599181434469,100,54
355149,200,138
258422033,100,57
619933482417768,100,43
6757143230113734247,100,30
1033554535,100,63
2707885819974540908,100,67
9459097390183759466,100,67
2368731261,100,52
258419304,100,66
618238399273126,100,38
14473798,100,49
4057497744187154036,100,74
300326562830556790,100,35
846797026,100,59
219740257912,100,49
63937,100,73
2702326762894769786,100,77
387776124,100,41
660478570,100,59
28704382,100,41
5084894686439,100,89
618238989184960,100,57
1695180365442,100,22
43204227,100,53
1236101019220895,100,28
565074622692,100,68
33981267434995334,100,53
2259953270407,100,27
1624,100,37
1351471651151683209,100,32
94746287459,100,71
5571779241200539,100,36
623324058813290,100,12
565806390927,100,42
1064592,100,38
219740257939,100,38
532116,100,32
532117,100,75
571986,100,53
532119,100,53
302730060059162746,100,51
619996263161497,100,64
532125,100,78
355151,100,29
94231088609,100,53
129613476,100,37
206645353962494,100,46
1352087818692214442,100,46
258421871,100,84
1235912943705772,100,53
645996206,100,40
5085023649455,100,84
2852557582449188527,100,63
619999745162929,100,55
645996210,100,48
1068090038899,100,13
626715663228596,100,43
5085023649461,100,13
2472953667542712,100,47
4942517921777378,100,35
94230552011,100,37
31409790655,100,59
5085023649473,100,15
1695610576578,200,71
5617,100,66
129553697,100,18
137292236553931,100,76
1162854092,100,8
24321307222713253572,100,56
218742482,100,36
72979973833490210486,100,44
565376106198,100,46
565077811338,100,25
9892525915864,100,56
4325973873958617,100,28
31481650906,100,35
1163329246,100,70
1695223354311,100,49
565806377076,100,59
138978,100,47
10811824962929479607,100,22
138980,100,52
2703147698844122876,100,58
8108199918925856483,100,19
138984,100,54
618238384914985,100,54
618239290310379,100,52
618239290310380,100,65
564988272365,100,38
4628,100,31
6568,100,48
2259953269678,100,69
619933478690874,100,62
618239290310388,100,60
31409790709,100,36
4942528391710373,100,50
31453904632,100,37
1237355841942079,100,39
848107790076,100,64
910983847677,100,17
565806377077,100,34
33981079148638166,100,43
564988878598,100,38
158337,100,64
6981566218,100,57
2266928430859,100,63
1352088195116826381,100,84
28909326,100,40
78392994262595526383,100,0
619996258909969,100,37
791035666,100,23
619086578920067,100,44
2704184021461860115,100,75
40725,100,65
282687889174,100,42
565809566451,100,52
848107790105,100,40
282687889183,100,39
31654118176,100,43
11584806689,100,54
8574285300502478623,100,59
9459281628341493719,100,24
11584806692,100,28
6757143230113734246,100,71
211164657416054,100,64
5564153772842593,100,41
479156871132,100,80
130866987,100,37
31410855724,100,48
450695782600381746,100,29
1236508824893903,100,20
1613530445811138355,100,35
86113574,100,53
618239290310622,100,48
1263894407659318,100,49
1351471713931370617,100,54
619086494472963,100,45
1694965481274,100,52
18272217669435,100,100
433172,100,64
283462894901,100,63
1235912211701568,100,16
206079768280898,100,44
137292623978308,100,44
619090065704246,100,63
130301766,100,68
286436556617,100,47
300533207237222218,100,43
3501395152093004,100,75
1354078507527561039,100,63
220131049297,100,65
904421202,100,41
15730351841107,100,62
15730351841109,100,53
8022,100,63
2259953266032,100,38
258518169,300,77
848408272729,100,76
8026,100,52
15556443,100,43
1130751723785,100,55
94358517050,100,16
4056407527743625544,100,33
302752939176140641,100,29
258695010,100,64
8035,100,58
39651,100,77
904395827,100,24
188590972779,100,15
1130751722813,100,56
8774457255404093293,100,42
1130238386033,100,44
43147122,100,29
302752939176140659,100,60
2702323086355365747,100,50
285788165991,100,80
282964121123,100,41
3609320387541475193,100,50
3255901697294203,100,51
206086998179708,100,45
2706714656891526830,100,25
565077811070,100,55
417244032840447,100,63
260007232,100,19
40834,100,44
1351470835645918567,100,50
477994609665,100,22
1579286925764917,100,35
9707402,100,23
43204491,100,76
43204492,100,37
1130267079473,100,43
40941,100,83
620020670652304,100,40
27924651242893213577,100,51
258339567,1000,598
206080926113690,100,35
27974682795353202575,100,51
40860,300,81
40861,100,81
1089438,100,66
40863,100,80
1089440,100,28
2702330151009173408,100,31
2706714656891527073,100,78
1235912598945699,100,39
9544115462466381122,100,46
619933507395495,100,64
258340059,100,31
31411030684,100,55
125337,100,37
485852176164192172,100,40
5562888527790,100,29
94229725104,100,43
2472953667542961,100,33
2706714656891527091,100,22
94187446200,100,58
8121,100,58
24506,100,29
258694117,100,40
139196,100,41
1122237,100,52
1720254,100,35
565032598980,100,53
150232680808128448,100,39
4540251878777462721,100,62
1122243,100,36
1241048999452612,100,44
216860,100,48
28908193,100,49
4090590730014405963,100,26
282688053194,100,59
4325973873938916,100,54
100954037538691593506,100,23
1351471651154878416,100,38
848093401803,100,42
905099019232927699,100,5
2702322525411688403,100,45
172344654,100,53
1224980996054,100,61
1064919,100,19
39673,200,75
43146555,100,55
1237324459799887,100,46
282688053212,100,33
477994609668,100,66
6821,100,63
150233905101103072,100,48
479156871138,100,10
1753068,100,73
94360461293,100,63
1652414757846613998,100,14
620017184399344,100,42
900773891419185137,100,37
6756731447849544950,100,56
848079093749,100,57
848307821901,100,28
1029832535206269,100,42
206081829740537,100,59
12163237803286683637,100,30
477994786812,100,67
24623648005078183471,100,25
86114303,100,41
